Name,Substance,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022
French Guiana,OC,0.065104948931077,0.091217352464252,0.075722249563232,0.080829547971513,0.073878284493605,0.068983695462007,0.066057471618319,0.074011022127789,0.072678970224917,0.076087532748543,0.077463450338286,0.080689433564294,0.08798541933899,0.084529640253204,0.086002416916195,0.095494839373161,0.10554798527009,0.10136111791781,0.11100241903067,0.11822208602994,0.20295207910635,0.21389795186381,0.20773781208275,0.22153062345674,0.22677237118192,0.23068618398056,0.24145741847867,0.25546452016836,0.2598586285309,0.26687607397824,0.25795224773058,0.2616502632226,0.27011269148557,0.2865075524447,0.29782441262316,0.29980533733081,0.30528536101808,0.25764930949909,0.27956599517354,0.29256346367919,0.30697804526954,0.31941250036712,0.32797598813872,0.34087202601799,0.35385681736717,0.3668495112194,0.37369473075006,0.38096853755295,0.3892165602732,0.39715402472682,0.40522843587653,0.41358532725289,0.41361523462231
Guam,OC,0.005427151925832,0.0055703924584056,0.0057143597918292,0.0058574867591952,0.0059762827189966,0.0060948701612413,0.0062092651543922,0.0063376136817268,0.0064774190274009,0.0066015303586142,0.0067295663100546,0.0068607416607896,0.0069767233584857,0.0070969445421284,0.0072603501581462,0.0074145322917236,0.0075555222955484,0.0076923482603108,0.0078327905510787,0.0079780162284272,0.00825493949172,0.0086449646556,0.0087502431708,0.00885719329308,0.0089638110324,0.007860244766625,0.00795518153385,0.008049224862555,0.00814378823247,0.00823783938984,0.008326490076225,0.00824060464449,0.00829526817744,0.00847841664129,0.00855997531017,0.00867015377679,0.008706621576795,0.00874902869928,0.00884236614768,0.008889057516405,0.00896552161305,0.0090421714821,0.0091097851896,0.0092195879544,0.00932427230616,0.00940208133633,0.00948371673489,0.009483646914165,0.009484513387695,0.0095794580647736,0.0095881177939473,0.0095909162854708,0.0096109271546141
Guyana,OC,2.6458722929509,2.812371865904,2.4939225471351,2.4159343377239,2.7836577194174,2.6495972181903,2.6633885454196,2.6133033905854,3.2041434235399,3.1964563820821,3.5706811001418,4.2393411109303,4.7980069985861,3.981960288424,3.9096372537425,3.8452047900615,3.7182975414739,3.5664936683938,3.3376058195502,3.1182162993243,3.1171648729334,2.0954356415467,2.1582127202254,2.203543031305,2.2782217623753,2.4375810297829,2.4564140340641,2.4467991128578,2.3277028136624,2.4895746326773,2.1904516953362,2.3795898489418,2.5435053507703,2.466643617262,2.5582015698663,2.1493007004688,2.1347555127861,2.186274551175,2.0851213473359,2.1040114398356,2.1087092288028,2.3635600560636,2.1505217586024,2.1244830645581,2.1884194187326,2.2189005313639,1.8744062047625,1.7707748389385,1.5000156569171,1.498710084931,1.538242861122,1.4248438855532,1.3638147965058
Hong Kong,OC,0.72510567403192,0.72291906399615,0.77670181496259,0.77918141063702,0.74791725221421,0.73222119279003,0.85266972084586,0.89680558086588,0.97206703207815,0.85209636928934,0.80545104092425,0.88185677792711,1.4881417562708,2.3809581164418,2.839388824753,3.104629092971,3.6935134787941,3.7533431140758,3.9504617629122,4.0511320974319,4.2032053895699,4.646002445227,4.9178246345244,5.0977449907521,4.3881272765999,4.295144705378,3.5085626864483,3.1028883947438,4.2627917427551,4.724604370045,3.8103262219672,3.3545358425609,2.8978199588618,2.9934590775609,2.2331618924191,2.1293308046667,1.9054668026043,1.8871587378235,1.73517161279,1.8793837136941,1.6177957697446,1.7705664894269,1.7010137425653,1.679105169078,1.7699774597115,1.559567500201,1.5318495356978,1.4759725113082,1.473947008006,1.4369977883739,0.99944169783736,0.99671362543757,0.94655484911289
Honduras,OC,9.7901019842127,9.7288044804563,9.8508797113464,9.9181630561327,9.9926150565299,10.168190161908,10.300307058468,10.594212680406,10.819085387579,10.948212734918,11.239699760326,11.370909841612,11.39560178423,11.585695620282,11.671361032219,11.617996848685,11.712003621342,11.748851906222,11.75701106016,12.005721654826,12.308455284977,12.172533686462,12.095098549195,12.07627670261,12.094975766949,12.004774211033,12.137413482639,13.34903612379,13.326953962957,10.230148049094,11.098502577202,10.892094336818,10.883769980905,11.834848481106,12.102300497138,12.305224768634,12.770540576159,13.774015683952,14.133913137716,14.881436922412,14.029514350978,15.024463335833,15.666205469574,15.715666363668,16.068129970764,17.223988717458,16.388661428162,12.583592641146,13.488038744084,13.361814138908,13.117921620133,13.098066611085,13.11091056997
Croatia,OC,6.4903106326894,6.473589649398,4.6716038727245,4.4949995949203,4.8887742813488,6.7152374324737,6.1377093201755,6.5539622298725,5.6212280110591,4.8468408433508,3.5642623229897,3.9802176565133,5.1293321955518,5.5808407294823,5.1778909202592,5.1898964466875,4.9779402337137,4.4625286100399,4.000988854544,4.3983734665313,9.6662854885657,11.762933053177,10.014916671264,10.594507863376,9.5892336301691,10.113600046903,11.297240023741,10.561681274312,10.651228159031,10.455416022497,9.396115237431,10.227967917167,9.8914699192962,11.37519403826,11.168947855678,11.799795667392,10.666829303258,10.069325809169,9.8051132265647,9.8779267654261,10.242256602588,9.6968562336887,9.3771959131072,9.008727235135,7.7509379599977,8.5101696694957,8.0228494370507,7.5779356135282,7.2480252239157,7.0761688430397,7.1119204318963,6.4591966343418,6.4719417036478
Haiti,OC,14.965376786114,14.926550448927,15.174724890223,15.261421221833,15.493046175115,15.650611927538,15.893709933123,16.125264596517,16.470784657534,16.776464185478,16.966504124925,15.59590309029,15.720528630813,15.835607128304,15.688863831711,15.633710635156,14.343076836211,14.286621036795,14.326874558459,14.232171392177,15.281807213763,15.533568412065,15.734701117562,15.814034979097,15.936013556672,16.072143805156,16.254755143261,16.53539079993,16.634135898327,16.868570162031,16.913709519209,17.093673332956,17.054362190355,17.187730326671,17.725102350931,18.144926614406,18.685236466074,19.465656146198,19.868585547545,20.607507710595,21.442185703955,22.093237566443,22.556332502835,22.806225161864,22.802004255264,22.955495726422,23.201716932938,23.599341790104,23.859938217896,23.974322258191,23.220380766778,23.252382225948,23.251541184703
Hungary,OC,21.132283517169,19.903355307479,18.864701743518,19.462832968567,18.607253697638,16.454238368084,17.551960042958,16.934957675359,17.937698735104,18.380175148599,17.976004466117,18.326740336852,19.051217611654,18.666442290696,19.690605150981,21.187265194428,19.50494180163,20.26524631474,19.594085066078,18.42502596237,16.216359232505,16.506943029075,11.595523623554,11.57691059369,11.226794513279,10.438306041094,9.724033772783,9.0025302459994,8.3689151200775,8.3872305115092,8.0606283433001,8.4232016670756,8.3906011974445,8.4510619564314,7.5854850061943,11.311207192015,11.798360933386,11.790874839657,10.401847270918,13.830421649199,15.296822195561,17.32524148099,18.393400356182,18.666599433812,15.411806060546,16.489039352333,16.296737353157,15.768199178557,13.34750326407,12.573096714079,12.509176083249,12.469907186638,12.362957686897
Indonesia,OC,356.32369230182,356.38525046128,353.05570743014,365.18392186347,366.47581429043,365.40623970628,366.28476460447,370.80661284145,385.07663126516,386.85887291943,396.6084055421,409.77132911826,406.40868447752,418.54962549702,430.50188507241,434.60148819571,443.89720550697,443.70381415443,455.66490240446,464.90655968704,491.55410294999,491.72719909334,511.92617253952,509.82188200768,508.37482554665,522.00060167494,525.70664848109,522.10268131499,527.75570958087,530.65509754395,538.37281525869,531.47897826723,531.92451217964,543.11414592521,542.03545726595,544.02339678791,553.7182314706,568.64367096303,565.30926771963,558.07199573468,578.40616849225,570.53452788405,548.38941431321,503.34941585437,493.15360100782,472.38763271653,450.25352341457,451.70446953514,454.61023012099,402.1526611112,379.78525409038,371.59745116775,385.27311657725
India,OC,896.00931431108,886.45061687635,884.96865255902,913.0423294956,916.64721140002,949.65254657966,950.20953495062,980.06565109807,987.48467070588,982.93063604804,1001.1731264529,1019.6441853678,1014.9749380847,1060.114813745,1082.0225525882,1079.1767958271,1084.4847513716,1081.3295909163,1132.7584937548,1155.019935906,1178.5616138514,1186.3217499835,1187.331209408,1189.7402589894,1203.2120661294,1196.7009666409,1210.5048243081,1223.8968886734,1206.8760037719,1219.1971138621,1208.4379355261,1210.5001026612,1177.8449060446,1215.1609005752,1218.8844127786,1254.8379775996,1284.9784762939,1336.4357136525,1409.0649687234,1418.885558791,1485.5186737893,1524.3335146634,1538.7287660591,1566.3129973759,1592.9756049654,1584.530542216,1603.0224202583,1646.483791949,1673.5152296826,1672.1224108523,1675.680793702,1720.3517329527,1736.4312220153
