Name;Substance;Y_1970;Y_1971;Y_1972;Y_1973;Y_1974;Y_1975;Y_1976;Y_1977;Y_1978;Y_1979;Y_1980;Y_1981;Y_1982;Y_1983;Y_1984;Y_1985;Y_1986;Y_1987;Y_1988;Y_1989;Y_1990;Y_1991;Y_1992;Y_1993;Y_1994;Y_1995;Y_1996;Y_1997;Y_1998;Y_1999;Y_2000;Y_2001;Y_2002;Y_2003;Y_2004;Y_2005;Y_2006;Y_2007;Y_2008;Y_2009;Y_2010;Y_2011;Y_2012;Y_2013;Y_2014;Y_2015;Y_2016;Y_2017;Y_2018;Y_2019;Y_2020;Y_2021;Y_2022
Papua New Guinea;BC;0,772886407;0,778401366;0,806228181;0,819068383;0,854298039;0,931815878;0,952030016;0,99700792;1,040879862;1,090031952;1,1196919;1,186418626;1,19474346;1,220053822;1,246425288;1,339793722;1,323836749;1,361946851;1,346726597;1,31335838;1,449511574;1,478746576;1,47366152;1,482452406;1,503458646;2,322520987;2,649029374;2,657853952;2,65476434;2,671965888;3,432137288;3,45144572;3,564595408;3,516621888;3,558371588;3,469738608;3,46953061;3,369742181;3,30404387;3,301283213;3,209561138;3,229989509;3,214512067;3,211850621;3,271629963;3,305945714;3,3258471;3,335994878;3,305035129;3,433224406;3,112315029;3,127315308;3,134907948
Poland;BC;26,43938114;27,50950117;25,8089436;27,03652602;27,45897167;27,62683229;28,75956307;28,42112013;28,89008134;27,35129468;28,1555686;26,41459274;26,95719218;25,62462117;25,98113485;27,82243347;29,29438234;30,51441031;29,76743715;26,6358797;17,835727;19,17892791;18,84399456;25,13036665;26,15652094;27,15402344;28,45143888;25,45346765;22,48320345;21,0663109;17,47201987;17,26351351;16,56812589;16,76431596;17,7659526;18,1998472;19,64643625;19,68679994;20,60134175;20,73707034;22,81889142;22,09815219;21,40892863;20,05672394;18,64231346;18,44022994;19,44899483;19,9236302;22,81860087;20,72878452;19,84251344;20,17785303;19,85985154
Puerto Rico;BC;1,704932478;1,287204159;1,411938945;1,308363261;1,209883656;1,047818514;1,131675439;1,356880501;1,274974486;1,284098597;1,080033369;1,074252056;0,930193972;1,154857326;1,219631461;1,114143155;1,193896494;1,074135158;1,096743229;1,082182075;0,913760437;0,930860681;0,90427096;0,935457672;0,91323813;0,905808208;0,869992591;0,798434776;0,899755869;0,903347606;0,866879124;0,876539481;0,694639178;0,774557121;0,709909965;0,682641672;0,564586168;0,597349895;0,686075001;0,602152114;0,633850839;0,565907917;0,593090563;0,588808603;0,556941404;0,620659756;0,529721934;0,414761788;0,514931193;0,463293513;0,447196508;0,433080579;0,448884155
Korea, Democratic People's Republic of;BC;10,43468966;10,41270847;10,61529699;10,92107914;11,3875456;11,99740018;12,49120303;13,16106497;14,01539407;15,19288037;16,11646907;16,49654556;16,82187874;17,31192286;17,52827561;18,13487163;17,52670956;16,81978463;17,02424508;16,97617279;16,06423543;15,20799054;14,09762278;13,17863334;12,12903319;11,48536927;10,26179009;9,717516498;9,307626914;9,565776442;10,28960139;10,38383471;9,9410159;10,02510781;10,11023363;10,38633304;10,50244944;9,03828209;9,808000195;7,973926885;7,583646369;6,011566126;6,165905991;4,972665658;5,354804593;4,635375991;4,941812475;9,251661266;8,444998514;9,234705052;8,795341681;8,994164142;8,935206042
Portugal;BC;3,281628219;2,785777971;2,767326722;2,872259387;2,902213764;2,928131376;3,115378425;3,286113717;3,548861784;3,881694475;4,040914066;4,11194838;4,278642544;4,216711818;4,032216447;4,134413459;4,187075591;4,262448166;4,472445296;7,019534458;7,635570525;7,590367069;7,55039853;7,45338179;7,576834809;7,537114002;7,597939388;7,696946778;7,769197617;7,706322144;7,737566949;7,585304842;7,470430593;7,382213459;7,0845032;6,777863035;6,701924931;6,739256978;6,524141645;6,412443602;4,997233016;4,73716963;4,569580819;4,628522528;4,43771296;4,471529963;4,51612069;4,45457322;4,365414073;4,339350284;4,111439366;4,224473322;4,285616656
Paraguay;BC;3,238867448;3,223062629;3,225308852;3,479345584;3,499254747;3,305557728;3,544869937;3,654735188;3,97623693;4,13829425;4,527908509;4,56140342;4,677765173;4,834308574;4,751122622;4,841326036;4,901548523;5,848251913;6,189422168;6,425492914;6,533300802;6,446404659;6,532035526;6,629784645;6,682414377;7,136947462;7,244682138;7,563857429;7,217408408;6,620856282;6,167273322;6,384680011;6,36398465;6,526956933;6,185564544;5,891145124;6,818500122;7,75021089;8,210091466;7,074636345;7,781144811;7,78585123;7,196908322;7,703279617;7,774440157;7,948936235;8,796064296;9,17445908;9,101645409;8,792482349;8,958844005;9,57975687;9,631425152
French Polynesia;BC;0,007179034;0,007087586;0,008156421;0,008411585;0,009721892;0,014630022;0,012046112;0,014271456;0,014252322;0,015845326;0,01467565;0,02735901;0,033254688;0,041931781;0,064594903;0,074797226;0,08775713;0,08752502;0,087004718;0,069815957;0,058382916;0,061000212;0,060334398;0,059192612;0,050775801;0,053992903;0,055877365;0,055109043;0,054770566;0,0544247;0,120299228;0,138754619;0,1491372;0,141655189;0,136457692;0,140678643;0,138019887;0,125997925;0,137209774;0,129879035;0,12960432;0,110284544;0,11562227;0,108721235;0,104944588;0,09946457;0,102778137;0,096197734;0,098307879;0,107536732;0,084825798;0,088326411;0,089805026
Qatar;BC;0,140294022;0,157133724;0,184323032;0,201334113;0,213065809;0,236813586;0,318140122;0,359219462;0,379477481;0,38051865;0,391066851;0,412328597;0,471721169;0,453039568;0,421634757;0,391812338;0,362480091;0,343233679;0,369418222;0,374398976;0,407232131;0,411146662;0,449623188;0,470293571;0,509561006;0,566916128;0,598365537;0,711549155;0,684386183;0,554161308;0,573068588;0,605888638;0,764144682;0,756842161;0,796002372;0,913825297;1,027889423;1,27080827;1,439295529;1,283380202;1,345749928;1,400469486;1,219987041;1,340883208;1,49147133;1,467810157;1,380114284;1,316146393;1,143612106;1,137050329;1,157788734;1,273994186;1,415526927
Reunion;BC;0,101441934;0,09312565;0,099840074;0,098821281;0,098800638;0,098225501;0,101231104;0,149471832;0,15261648;0,157016521;0,150896495;0,158587144;0,154285581;0,160975936;0,167832655;0,168666999;0,170354515;0,196677981;0,203564634;0,190977243;0,661662926;0,767354413;0,583757004;0,54629495;0,546961073;0,553122616;0,536718982;0,52349204;0,566972985;0,460398935;0,463085271;0,468916917;0,497652903;0,525325986;0,57132561;0,555534812;0,555298121;0,528953042;0,589501199;0,585211363;0,626306891;0,595494533;0,552929472;0,556007897;0,568014686;0,601739181;0,560778748;0,564071419;0,563495512;0,563103139;0,554302825;0,562964398;0,575695337
Romania;BC;8,331555449;8,331490416;8,53231509;8,877447267;9,144899383;10,57116942;5,985677927;5,789449462;6,368696346;5,870309044;6,974874025;5,572539919;5,75063543;6,311871567;5,574278707;6,957848722;6,540274211;6,940293144;6,888416893;9,775651478;6,237879782;6,026727299;6,600567778;5,349904881;6,497192264;7,630927105;12,15177209;14,2991193;12,8725939;11,2394926;11,35780942;9,600917929;9,341910579;11,56082944;13,12581818;12,35204892;12,04901193;12,38283979;15,02291507;14,58455461;15,05022914;13,81036234;14,42204542;13,6633656;13,69241073;13,23485194;13,48108234;13,87134354;13,84804151;14,00118722;14,03343226;12,55810576;12,52393547
Russian Federation;BC;133,1179674;132,3575247;135,759106;140,0700976;143,3215222;143,4860527;149,5612784;148,38624;153,4453189;153,3484004;155,2249304;151,2117295;150,5306891;147,6029756;146,8789739;147,700675;146,7346684;149,4344268;147,781165;144,6561685;129,5613327;117,8677005;97,30318441;84,4271361;65,31880886;56,60252148;50,9839996;48,49120113;47,29768258;52,69420381;54,57856468;55,77555796;51,26108139;49,12558095;49,33258173;45,58222977;46,42988141;44,05261905;47,54655791;44,17550782;40,65731619;44,52482294;46,04219023;45,24490332;46,44998973;48,22581747;48,17869418;49,16066929;50,32733819;54,84203491;53,67446091;54,81998454;56,24654717
Rwanda;BC;6,642350591;6,627771511;6,856691711;7,061419016;7,297337536;7,591637419;7,654031338;7,90101492;8,076481534;7,263173239;7,544992351;7,790328671;8,050608251;8,307560536;8,775504482;9,071030772;9,210914997;9,505014581;9,657037009;10,37310289;7,758944478;7,377913325;6,876934067;6,514019325;6,600449404;8,239195436;8,618365969;10,18097349;6,654660844;6,920549445;5,068648104;5,07280047;5,099779265;5,060816521;5,061748951;4,616664251;4,714815863;4,781988068;4,863040768;4,997062502;5,133229214;5,314451507;5,507752086;5,673409629;5,768520146;5,856441748;5,894216265;6,017744192;6,245303822;6,429730295;6,641307496;6,668630232;6,677468658
Saudi Arabia;BC;1,944472715;1,97806081;2,358662243;2,951406317;3,112776767;3,160857911;3,160245634;5,004245994;10,51586034;15,2912017;14,24981519;17,92096983;20,02924091;25,87418372;22,5074115;19,25297597;17,29839517;20,96867213;22,95300681;22,40302098;23,62133538;24,54250809;25,70715497;25,78462446;27,08703556;22,3657529;23,50118144;22,5910466;21,7896646;21,99229719;22,12343526;21,64148493;22,32501946;22,23980157;21,5413248;19,8930262;20,06847035;20,67314737;20,88860526;21,30260023;22,66429968;23,08466069;23,23682841;23,63817555;24,9418168;24,62031222;22,83583034;21,07093136;18,57168723;18,41296135;17,09625899;17,89008368;18,6684564
Serbia and Montenegro;BC;5,062776014;5,106779372;4,400598212;4,243308228;4,539236413;4,57457625;4,938156959;5,04986739;4,85852325;4,329599875;4,203388093;4,416765425;4,553451824;4,402094706;4,154565868;4,317852219;4,703305984;4,11653768;3,788427626;3,943927433;6,289313483;5,309616698;4,337842779;4,274327269;4,15060552;4,513762582;4,682841893;4,940642156;4,883085893;4,145506083;4,840163624;5,757016195;6,107942777;6,306958699;6,571789446;7,018021514;6,754823341;6,762294869;6,708694414;6,992329592;6,815622215;6,917140798;6,628689736;6,551889276;7,049247601;6,939276659;7,590439199;7,407110751;7,635453178;7,788114154;9,123224019;8,777308398;8,834452795
Sudan;BC;13,64611012;13,53233973;13,78985533;14,28862146;14,410786;14,42423712;14,65307777;15,05080263;15,45123528;15,5644911;16,14786657;16,73581291;16,98654218;17,74155748;17,42044011;18,62624723;18,63269028;18,07601469;19,45328736;18,96749126;20,73784358;21,16226849;21,60744768;20,67169726;23,86691399;23,41777812;24,37327184;24,81118815;25,11551596;24,41069359;24,64034935;26,28281245;27,00852915;26,76341269;25,89271393;26,56621241;26,70819681;25,36745021;25,265859;26,00394361;25,56726228;26,57901769;26,44226178;27,68957483;28,27244482;27,74140888;28,88443167;28,13969585;29,22540697;29,23101659;28,98637092;27,55103338;27,74932357
Int. Shipping;BC;166,8014248;166,8014248;174,6402562;184,5410449;172,3824049;160,8107982;165,8935066;165,8553821;166,9733239;171,9482468;168,3248834;156,5736499;141,1703721;132,1507781;133,9329647;144,5220429;153,6719178;152,056926;159,3334372;159,2130546;175,3973941;182,2079589;195,7042863;189,6507844;195,4924656;202,7100099;206,808551;211,8878094;218,3467148;231,1291974;237,1349915;225,024764;233,5927213;237,1030724;260,5455993;269,5197653;287,0331943;303,9866235;304,3789156;289,7825679;311,9995101;312,6028283;291,1121753;290,0840604;300,6107626;313,7909298;321,3961608;334,061845;335,1579603;328,404198;300,5156984;318,1025376;336,4824174
Senegal;BC;2,565651973;2,564564551;2,558240586;2,602813774;2,649161858;2,657121581;2,705597324;2,732900761;2,737569342;2,764782343;2,810833569;2,851221401;2,836754176;2,840671837;2,911368925;2,99369595;2,944892227;2,918414089;2,897149097;2,934914018;2,98722011;2,995056946;3,056405174;3,080102422;3,071256364;3,156556747;3,26268446;3,400793616;3,544655095;3,764147249;3,52656008;3,596234681;3,660692504;3,761772052;3,803821092;3,671516554;4,027536876;4,628693844;4,895853619;6,005598556;5,766373073;5,896558853;6,083615414;5,399753624;5,355429372;5,322243391;5,083608445;4,064156902;4,108865285;4,877947355;5,179006548;5,31922021;5,464866015
Singapore;BC;0,702149344;0,717310159;0,707471779;0,743860622;0,768461672;0,801514516;0,920547123;1,153685003;1,25704097;1,428493892;1,324954688;1,461116498;1,511027106;1,600015697;1,701571088;1,622251275;1,591245064;1,540376695;1,434508803;1,675205407;1,850617085;2,274544734;2,113897282;2,146690506;2,400429451;2,54578749;2,168053963;2,241928902;2,229271795;2,191904031;2,24004053;2,18177347;2,079102667;1,882524024;1,793243571;1,772625342;1,701821884;1,673262895;1,638610413;3,050612452;3,18043586;3,0811537;2,975778939;2,461466618;2,259415986;2,2432008;2,140115714;2,192064025;1,68111303;1,666998552;1,581565228;1,582934298;1,550529391
Saint Helena;BC;0,00053298;0,000524627;0,000376502;0,000436152;0,000457415;0,000360037;0,000204434;0,000316522;0,000307615;0,00032139;0,000355654;0,000258037;0,000209878;0,000331322;0,00028898;0,000370831;0,000487625;0,000595717;0,000814224;0,000805279;0,00134379;0,000646197;0,000645406;0,000965477;0,000668276;0,000716795;0,000698671;0,000868251;0,000904923;0,001052161;0,003063838;0,001884793;0,001917854;0,00203905;0,002419962;0,00249628;0,002025758;0,002565074;0,002582923;0,002528251;0,00279505;0,002829191;0,002803975;0,003604621;0,003513731;0,003595825;0,003290078;0,003411453;0,003584379;0,003563277;0,003287159;0,003319537;0,003668403
Solomon Islands;BC;0,017113518;0,017538748;0,018225475;0,018719708;0,019860519;0,02296636;0,023117561;0,025260253;0,026530645;0,02836612;0,029220492;0,035254154;0,033872033;0,035327544;0,036116227;0,040052213;0,03862914;0,040453156;0,044326674;0,042102755;0,043257518;0,043967419;0,044572935;0,044655867;0,04583143;0,067073317;0,075860589;0,075441712;0,075322568;0,075865426;0,115156438;0,117053609;0,121460804;0,11719086;0,119400156;0,119020509;0,121401356;0,109660923;0,113143228;0,112079755;0,11350261;0,109828568;0,113704023;0,112303769;0,110800843;0,104620143;0,103465971;0,103351829;0,104191634;0,108498758;0,099294592;0,100762163;0,101264605
Sierra Leone;BC;3,470385987;3,417018973;3,461180546;3,413979571;3,357868205;3,449745313;3,548014508;3,553506669;3,637257901;3,567230368;3,545960731;3,484606168;3,462540552;3,49071255;3,42313722;3,510564039;3,583233816;3,606934829;3,625169584;3,608954022;3,796137359;3,767516696;3,603083607;3,518757864;3,389978486;3,628061767;3,596748639;3,837707474;3,941057175;4,23686289;4,309854487;4,330147667;4,418268632;4,531838438;4,686598196;4,840261871;4,965879731;4,882114208;4,934551262;5,03804203;5,160223342;5,287565496;5,417036607;5,516422492;5,618187855;5,558596193;5,656702233;5,706203062;5,915071467;5,840335943;5,975791844;6,041439537;6,045615141
El Salvador;BC;2,846111932;2,861895009;2,976520349;3,073363072;3,230956181;3,378526723;3,446724868;3,604627952;3,732939302;3,81782183;3,335558114;3,292402299;3,343424528;3,464995945;3,561446847;3,626250026;3,027061212;3,311814695;2,995975565;2,977560434;3,566047795;3,928680519;4,127331294;4,065260905;4,056462165;4,135006129;4,022489894;4,196511848;4,155469535;4,236087482;2,466310762;2,696890347;2,698518195;2,756668141;2,839054431;2,680584577;2,740744267;2,53838261;2,557705599;2,509241;2,441170302;2,302035139;1,967073426;1,798863546;1,577911598;1,601635148;1,586652385;1,565447179;1,548620429;1,575307641;1,426489897;1,522880702;1,559657223
Somalia;BC;2,420708063;2,445111926;2,519448907;2,544366852;2,761096205;2,789453649;2,967399208;2,960026834;3,11025196;3,326826638;3,521955801;3,683922234;3,822451334;4,026989497;4,162717232;4,233893418;4,346634105;4,446301899;4,551450245;4,637778335;5,303331802;5,413221078;5,629017086;5,650263173;5,799873473;6,054129986;6,205083702;6,440685929;6,654148597;7,323813307;7,642093294;7,881746106;8,182898598;8,810611978;9,212083931;9,670950422;10,16482581;10,14993008;10,89322002;11,43538312;11,88985019;12,28479114;12,47700191;12,56462558;12,68926793;12,96135672;13,34705397;13,76339102;14,21624836;14,79582583;15,35694472;15,79917589;15,80238773
Saint Pierre and Miquelon;BC;0,003632562;0,00353144;0,003420926;0,003522781;0,003436952;0,003458986;0,003014287;0,003382176;0,00318917;0,003250257;0,003451848;0,003274635;0,003070327;0,002964666;0,002800443;0,002593286;0,003301778;0,003585651;0,003757443;0,004529479;0,006596409;0,006431509;0,005755889;0,00399277;0,003965207;0,002986863;0,002858044;0,002226851;0,00228404;0,002263625;0,001934999;0,001767902;0,001961224;0,002091962;0,001931722;0,001938938;0,002015951;0,001882978;0,001910781;0,002044231;0,002241036;0,002217121;0,002440365;0,002247621;0,002385392;0,002285778;0,002488234;0,002401632;0,002504627;0,002424465;0,002278374;0,002363718;0,002333568
Sao Tome and Principe;BC;0,035624798;0,035587144;0,037162211;0,037718875;0,038573981;0,040486148;0,041168488;0,04159866;0,043127405;0,043656908;0,043427038;0,048646401;0,047043375;0,048927639;0,051257913;0,05153934;0,05321488;0,056376198;0,057521801;0,058023585;0,070017458;0,073799842;0,073389179;0,073375443;0,075290037;0,078886752;0,079550035;0,080781283;0,082087838;0,087937519;0,088804143;0,088725453;0,09180877;0,095689569;0,100426585;0,104808283;0,10732553;0,110212891;0,113303242;0,115116388;0,118394445;0,119163972;0,116419987;0,118436822;0,118826373;0,126544657;0,124427077;0,125159818;0,127004176;0,131166145;0,133853088;0,135588185;0,133774952
Suriname;BC;0,316998827;0,299910219;0,245221036;0,269550307;0,243016241;0,238278471;0,249466111;0,258216667;0,246412672;0,26840622;0,266601526;0,201242522;0,202993596;0,177404417;0,1697752;0,152007709;0,155542862;0,121262095;0,127074131;0,135545538;0,21172295;0,198874319;0,19075815;0,193802909;0,19802888;0,204839638;0,192566102;0,202258551;0,174962836;0,177576571;0,301423703;0,307334072;0,145805996;0,136777075;0,135105458;0,137053114;0,146179539;0,144310743;0,147889835;0,152091373;0,167034162;0,158159506;0,165741871;0,158678303;0,168342349;0,165967393;0,190769796;0,173671882;0,161953304;0,183337387;0,174822614;0,202133911;0,2018323
Slovakia;BC;3,86816705;3,846411345;3,927521833;4,164009892;4,144338105;4,095074737;3,944022211;3,842477243;4,30919239;4,330827019;6,276881363;6,038949031;5,855248026;5,823853826;5,799242806;5,40443483;5,002133295;5,058224887;5,017898359;4,716532213;4,04211173;3,307866114;2,826637243;2,473016751;2,277521859;2,108045843;2,044011293;1,927633865;1,746217052;1,582265497;1,487177204;1,469547403;1,609641568;1,377971491;1,482865598;1,427920158;1,369820248;1,488821481;1,553311059;1,521323094;1,494388724;1,468167478;1,287562391;1,282459716;1,204631884;1,175738454;1,208030363;1,354140343;1,403301639;2,977145096;2,870264688;2,99917525;2,972317786
Slovenia;BC;1,154669663;1,151526747;0,990360146;1,033166849;1,124150275;1,191040877;1,125003846;1,222887761;1,169014651;1,207542998;1,060252979;1,429225554;1,453874688;1,432799891;1,334460365;1,406947778;1,462042329;1,277078689;1,414191472;1,356407428;1,410484453;1,387233935;1,251230924;1,297685484;1,357622984;1,408289226;1,374899859;1,372884939;1,152657318;1,097565245;1,992956932;2,263987708;1,870536003;1,985422226;1,983491333;2,330234911;2,144305131;2,418395829;2,453812631;2,233294707;2,267903261;2,27064099;2,192445618;2,174944429;1,860765567;1,943973766;1,969320347;1,891942542;1,759144544;1,64134222;1,501465958;1,54866601;1,566192389
Sweden;BC;7,719412696;7,230377567;6,850347866;7,862879327;7,496635969;7,332047915;7,507133895;7,316342052;7,498204613;7,724097869;7,499124778;7,336372708;6,820666427;6,776826869;7,164282344;7,759557719;7,355893544;7,049947712;7,015611506;6,71413329;6,239178883;5,889228152;5,851704883;5,952728734;6,057111314;6,150185515;6,102781767;5,926434425;5,86086258;5,358998685;5,39908694;4,813185701;4,591053891;4,557669909;4,391342438;4,036610594;3,880439962;3,787772798;3,589869805;3,378213538;3,645189509;3,994875659;4,001457893;3,757574256;3,636016749;3,67834739;3,749660294;3,789598693;3,625653623;3,703852615;3,679147045;3,655650666;3,706680158
Swaziland;BC;1,128115485;1,120775469;1,159149633;1,172981712;1,222024969;1,26127145;1,307150198;1,33870079;1,441602501;1,478087422;1,576938595;1,632170893;1,61439734;1,561141769;1,540612105;1,536988761;1,577114689;1,549957611;1,555191627;1,553075406;2,272636288;2,214926705;2,148141887;2,06616626;2,155862891;2,065767558;2,097196816;2,073037171;2,185795898;2,277819682;2,180818599;2,1458147;2,172480911;2,197461144;2,16303952;2,264837128;2,749316283;2,763415325;2,779391193;2,711916401;2,563304323;3,158412515;3,263352484;3,55123057;3,470759011;3,535937988;3,161509021;2,829329819;2,903018731;3,096448276;3,015118203;3,020646366;3,018013445
Seychelles;BC;0,015419276;0,015209483;0,015342118;0,015351445;0,016345616;0,016807062;0,015847355;0,015551578;0,016634225;0,019258774;0,018864115;0,015793973;0,011697958;0,019164143;0,01856882;0,020079643;0,022300347;0,03086902;0,040429385;0,03650013;0,041499338;0,057776431;0,053657291;0,054133232;0,052993412;0,056301815;0,061049052;0,068001587;0,070976833;0,075474591;0,137163564;0,151194982;0,139538993;0,145319103;0,203674957;0,186479419;0,211216588;0,185447107;0,206071143;0,212307625;0,191290675;0,156005485;0,176519033;0,162001304;0,175155972;0,19240482;0,181754775;0,185475759;0,171831189;0,176400066;0,178745234;0,186405682;0,189498807
Syrian Arab Republic;BC;1,081903835;1,042748762;1,188773379;0,954395766;1,444774498;1,734112974;2,149092015;2,211281232;2,250296597;2,392741402;2,60286516;2,615655715;2,633149506;2,882062833;2,901162576;3,028582334;3,030065184;3,121998743;3,431930965;3,279044846;3,628328606;3,830357692;4,173328893;4,384698386;4,351590444;4,42733297;4,735326761;4,386920687;4,38035065;3,897856806;3,810719214;3,662322466;3,768633336;3,438549741;3,727523829;4,479538167;4,386356805;4,160233283;3,656788884;3,091535128;2,837066217;2,795655686;2,282185111;1,675499498;1,363215621;1,450762566;1,177092246;1,195965243;1,175205413;1,758466863;1,574936343;1,294275114;1,310016572
Turks and Caicos Islands;BC;0,000985723;0,000941786;0,000774998;0,000923878;0,000874042;0,000819298;0,000732335;0,000804857;0,000757407;0,000893786;0,000886227;0,000823195;0,000919827;0,000838414;0,000786444;0,000860473;0,000969793;0,000845834;0,000976588;0,000958126;0,001518238;0,001431174;0,001197424;0,001578705;0,001617864;0,001580471;0,00159976;0,001600029;0,00159397;0,001626802;0,002765047;0,002774764;0,003487274;0,003563827;0,00343122;0,003800185;0,004441301;0,00513886;0,005899611;0,006438287;0,007460499;0,006783904;0,00774992;0,008591318;0,009709012;0,009634092;0,010025751;0,009830065;0,010227219;0,011334164;0,009905286;0,009710548;0,009965974
Chad;BC;2,170775031;2,206936349;2,255364736;2,322737908;2,3287192;2,409969021;2,484319773;2,523526339;2,62008866;2,833882447;2,939616536;3,014151235;3,08087062;3,06582137;3,088362652;3,090122338;3,201186073;3,310775806;3,284415926;3,320187561;3,734168845;3,83608414;3,839765071;3,878989277;3,95058556;4,104055118;4,12799866;4,190548057;4,35342278;4,675554701;4,783168332;4,854384851;4,932573685;5,133647855;5,267533014;5,568783292;5,661909643;5,819588667;5,893992144;6,017575853;6,409011931;6,307833863;6,704386581;6,820794916;6,965361302;7,057874516;7,215558739;7,416160089;7,617448957;7,808443177;7,947004614;8,0464079;8,076058794
Togo;BC;1,446074747;1,4407957;1,45198179;1,455462806;1,447679786;1,499216933;1,501599827;1,561614901;1,583351781;1,632005485;1,698636082;1,754733901;1,818109345;1,798917178;1,823864985;1,903439675;2,0527507;2,145932596;2,206681563;2,268859839;2,344365725;2,405601968;2,490712944;2,62846919;2,824872917;2,970254126;3,287320469;3,356527523;3,517828715;3,881008695;3,966533275;3,950186782;4,086168696;4,253392592;4,297472157;4,349499991;4,457650172;4,5818553;4,666307107;5,479091463;5,535384309;5,624329203;5,752882466;5,633247998;5,704053714;5,879118546;5,941498343;6,012054105;6,379496483;6,65928969;7,054372743;7,180279619;7,193584888
Thailand;BC;32,88116449;33,04024526;32,88416029;34,76137421;35,65624664;37,58158971;39,9651287;41,91095992;42,11039678;44,34753574;42,99190515;45,32560522;46,34449347;40,65816455;43,99099191;47,77870753;49,62482403;51,60185413;55,58453706;63,87680939;65,03203959;68,61032908;69,53131342;66,66381876;67,44357114;72,35296256;72,92400282;72,65083307;65,21628104;67,09891724;66,14400538;63,8434206;65,10748207;67,85218221;70,33844536;71,19444593;70,54772407;73,5237902;74,25915369;74,40673748;79,69996139;78,37289849;82,93167472;81,36282404;78,84884806;78,6547026;75,60392416;71,98070807;72,21902002;73,83262259;63,61172472;61,23385725;61,33274859
Tajikistan;BC;0,457292783;0,457152456;0,471448965;0,491530091;0,505258032;0,50340999;0,523123201;0,530054399;0,544626788;0,547103912;0,556807604;0,530468265;0,514304573;0,503262341;0,494365033;0,508022309;0,507384658;0,504850739;0,514420393;0,513189471;0,476281168;0,348811939;0,234357033;0,131355288;0,062429797;0,052719707;0,052124143;0,071615297;0,066000009;0,060399536;0,065393358;0,062731606;0,081535921;0,095247887;0,11033575;0,112568989;0,115360186;0,1412081;0,146465626;0,175726692;0,176256236;0,159046294;0,352141308;0,384258012;0,507853932;0,511626172;0,635043473;0,618808096;0,62672398;0,663065368;0,708519879;0,778855962;0,796004904
Tokelau;BC;2,66E-05;2,72E-05;2,80E-05;3,00E-05;3,12E-05;3,14E-05;3,20E-05;3,22E-05;3,28E-05;3,28E-05;3,35E-05;3,22E-05;3,14E-05;3,06E-05;2,95E-05;2,84E-05;2,73E-05;2,62E-05;2,50E-05;2,39E-05;2,29E-05;2,23E-05;2,09E-05;1,94E-05;1,77E-05;1,58E-05;1,56E-05;1,53E-05;1,49E-05;1,44E-05;1,40E-05;1,35E-05;1,31E-05;1,26E-05;1,22E-05;1,19E-05;1,15E-05;1,13E-05;1,10E-05;1,09E-05;1,08E-05;1,08E-05;1,08E-05;1,08E-05;1,08E-05;1,03E-05;1,06E-05;1,07E-05;1,02E-05;1,02E-05;1,01E-05;1,01E-05;1,00E-05
Turkmenistan;BC;0,568583245;0,564502067;0,594341943;0,632665571;0,668323845;0,6895123;0,738534702;0,749713315;0,77175069;0,780888918;0,821204354;0,822115249;0,829452323;0,81486822;0,801385243;0,806383429;0,830069807;0,845153004;0,849728088;0,860628873;1,029404877;0,667728691;0,682350061;0,551542176;0,517764198;0,493431973;0,582368376;0,486580026;0,702904503;0,767488435;0,875247098;0,758180273;0,882691119;0,974666328;1,032085278;1,032317696;1,068854749;0,957954793;0,964534565;1,000146354;1,070939794;1,056096578;1,228703951;1,111176694;1,097838818;1,07671419;1,086435974;1,042197224;1,027022517;1,06689518;1,057431082;1,024474035;1,070195238
Timor-Leste;BC;0,066642774;0,065141631;0,067037001;0,068921737;0,070971752;0,074480015;0,077701892;0,082618027;0,087524203;0,090654971;0,093770987;0,094607262;0,096638456;0,099353708;0,105698791;0,106479832;0,107191896;0,1105512;0,106372226;0,10312887;0,117920643;0,129300451;0,124466248;0,127802457;0,125011226;0,151564538;0,160714278;0,149858953;0,130387727;0,136820724;0,162375499;0,165076495;0,170575019;0,193312938;0,180286369;0,191210553;0,197525403;0,17606051;0,191465057;0,201098142;0,196547295;0,158950217;0,177308315;0,184071355;0,188460079;0,18577813;0,16722173;0,161612902;0,162135634;0,160908464;0,143438559;0,13829075;0,134570447
Tonga;BC;0,002450545;0,002438017;0,002634848;0,002696419;0,002910636;0,003721601;0,003250627;0,003578256;0,003543745;0,003794317;0,00357304;0,005407372;0,005004946;0,004820789;0,004853662;0,005976875;0,004010012;0,007211094;0,008769612;0,008630414;0,007895319;0,008138512;0,008248465;0,008191052;0,01156431;0,011235262;0,013039669;0,01287293;0,012917333;0,012488596;0,019718337;0,01853904;0,020472886;0,021721144;0,019924736;0,020705733;0,023311788;0,017692017;0,019890421;0,020474833;0,018790559;0,015816216;0,01672307;0,015092716;0,016079456;0,015317655;0,016543665;0,018820749;0,016696123;0,020672907;0,016568964;0,017190453;0,017457274
